Item,Weight,Bags,Must,quantity,must quantity,category
planes bag,8.5,planes,v,1,1,System
Full Bandolera ,3.76,planes,v,3,2,System
tail,0.3,planes,,3,2,System
central wing,1.08,planes,,3,2,System
engine,0.44,planes,,3,2,System
height steer,0.12,planes,,3,2,System
dihedral,0.4,planes,,3,2,System
pods bag,8.72,pods,v,1,1,System
Pod,1.74,pods,v,3,2,System
optic,0.86,pods,v,2,2,System
thermal,1.2,pods,v,3,2,System
hammer,1.28, pods ,v,1,1,System
Baznat,0.72, pods ,v,1,1,System
Bungee,1.26, pods ,v,1,1,System
Air Bag,0.2,"planes , pods ",v,3,2,System
Pakalon,1.08,"planes , pods ",v,1,1,System
Ground System Bag,8,Ground System,v,1,1,System
Tablet,9.65,Ground System,v,1,1,System
Encryption Cable,0.2,"Ground System,planes,pods",,1,0,Add-ons
GDT,1.3,"Ground System , low bag , mefaked low",v,3,2,System
VGA,0.15,"Ground System , planes, pods, low bag, mefaked  low",,1,0,Add-ons
10 m’ Cable,1.35,"Ground System , low bag , mefaked low",v,1,1,System
Tripod,1.82,"Ground System , low bag , mefaked low",v,1,1,System
Omni antenna,0.2,"Ground System , low bag , mefaked low",v,1,1,System
GDT Holder,0.36,"Ground System , low bag , mefaked low",v,1,1,System
Panasonic Battery,1.85,"Ground System , planes, pods, low bag, mefaked  low",v,10,5,Batteries
GDT Battery,0.4,"Ground System , low bag , mefaked low",v,12,5,Batteries
Gal Yarok (including carrier),1,"Ground System , planes, pods, low bag, mefaked  low",,1,0,Add-ons
Flexible Omni Antenna,0.26,"Ground System , low bag , mefaked low",,1,0,System
Commander Station,2.28,"Ground System , low bag , mefaked low",v,1,1,System
Commander Station Charger,0.5,"Ground System , low bag , mefaked low",,1,1,System
Tablet to Commander Station Cable,0.36,"Ground System , low bag , mefaked low",v,1,1,System
Charging Cable 220 V,0.2,"Ground System , low bag , mefaked low",,1,0,System
50 m Cable,4.4,"Ground System , low bag , mefaked low",,1,0,Add-ons
GDT Extender Cable,0.6,"Ground System , low bag , mefaked low",,1,0,Add-ons
Encryption System (mk 2020),2.48,low bag,,1,0,Add-ons
Witch,1.5,"Ground System,low bag, mefaked low",v,1,1,System
Batteries Charger,3.7,"Ground System,planes,pods,low bag",,1,0,Add-ons
Charger Power Supplier,3.68,"Ground System,planes,pods,low bag",,1,0,Add-ons
Radio 710,0.7,"Ground System , planes, pods, low bag",v,2,2,radio
Radio amplifier,1.9,mefaked  low,v,1,1,radio
 amplifier Cables and Adapters],2,mefaked  low,v,1,1,radio
Full water Bag,3,"Ground System , planes, pods, low bag, mefaked  low",v,5,1,combat
Full Combat Gear,13,"Ground System , planes, pods, low bag, mefaked  low",v,5,1,combat
